Id	IRF4	SPI1
27509	0.4353758692741394	0.5683736801147461
11288	0.42208677530288696	0.5813494920730591
8503	0.5375996232032776	0.4667162299156189
40518	0.37510183453559875	0.6285767555236816
12630	0.41850146651268005	0.5858455896377563
8372	0.41777774691581726	0.5863329172134399
6006	0.41095632314682007	0.5930618047714233
9422	0.22030231356620789	0.7825908064842224
26342	0.06562381982803345	0.9355447888374329
1994	0.6908606290817261	0.31268149614334106
29573	0.3165091872215271	0.6868319511413574
20602	0.8313697576522827	0.17087332904338837
9905	0.29477089643478394	0.7087502479553223
20022	0.40846094489097595	0.5950034260749817
31823	0.6231222748756409	0.3809104561805725
10776	0.08995702117681503	0.9115238189697266
3870	0.5382678508758545	0.4662076234817505
8106	0.7650851011276245	0.23768451809883118
19522	0.9369382858276367	0.06401588767766953
7913	0.445690393447876	0.5580232739448547
25200	0.757424533367157	0.24631737172603607
31306	0.7052096128463745	0.29873108863830566
6894	0.7068020105361938	0.29664352536201477
9189	0.8961212635040283	0.10558748245239258
19036	0.8215168714523315	0.18085497617721558
6810	0.8518564701080322	0.1503521054983139
39134	0.8351961970329285	0.16703739762306213
8358	0.17511533200740814	0.8272010087966919
1327	0.39292457699775696	0.6107361912727356
6113	0.8382870554924011	0.16417858004570007
13198	0.7082645297050476	0.29494673013687134
30109	0.8008848428726196	0.20165562629699707
27060	0.8434308171272278	0.15880322456359863
3633	0.9193083643913269	0.08206291496753693
26959	0.45792093873023987	0.5462612509727478
9410	0.5362514853477478	0.4680843949317932
27407	0.5416511297225952	0.4622114896774292
22362	0.7167655229568481	0.28684380650520325
27702	0.21101738512516022	0.7913233041763306
2272	0.8201121091842651	0.18218493461608887
20064	0.6298100352287292	0.3738703429698944
15632	0.14689084887504578	0.855191171169281
25963	0.7991883158683777	0.20326244831085205
16934	0.5354465246200562	0.4686146080493927
1168	0.40188896656036377	0.602414071559906
1041	0.9395197033882141	0.061361026018857956
23630	0.19716650247573853	0.8053374290466309
14409	0.3470374345779419	0.6568287014961243
17943	0.48851895332336426	0.5155734419822693
15707	0.0555935800075531	0.9453871250152588
21563	0.5998218655586243	0.4044058322906494
22976	0.09431306272745132	0.907274067401886
19514	0.1963845044374466	0.8061502575874329
11921	0.7806083559989929	0.22246403992176056
34047	0.4046938121318817	0.5989437699317932
7016	0.3865835964679718	0.6177184581756592
14096	0.7227608561515808	0.2802916169166565
8411	0.030953604727983475	0.9694839119911194
23055	0.001221116748638451	0.998795747756958
30497	0.25408270955085754	0.7488284111022949
36810	0.5753695964813232	0.4280868172645569
31649	0.13366290926933289	0.8681355714797974
22364	0.2981996238231659	0.7049233913421631
14404	0.8265764713287354	0.17578330636024475
31715	0.6537852883338928	0.34985628724098206
2530	0.0082183126360178	0.9919143915176392
17924	0.38278788328170776	0.6206772923469543
17108	0.6724897027015686	0.3312896192073822
15002	0.6977198719978333	0.3054144084453583
42593	0.7232590317726135	0.28040435910224915
11065	0.8260824084281921	0.17652612924575806
19852	0.46617478132247925	0.5387721061706543
7390	0.7522678375244141	0.25052985548973083
19034	0.17973855137825012	0.8225695490837097
21570	0.9544010758399963	0.04644152522087097
41139	0.688744068145752	0.31482067704200745
1142	0.13272765278816223	0.8690378069877625
8189	0.5520821809768677	0.451628714799881
926	0.3921932876110077	0.6112949252128601
21844	0.7914571762084961	0.21134905517101288
21903	0.8086854815483093	0.19464340806007385
38226	0.13953973352909088	0.8625038266181946
27639	0.6208200454711914	0.38303130865097046
23312	0.5811777710914612	0.4230661988258362
15162	0.6903711557388306	0.3132319450378418
7350	0.4721866846084595	0.5314563512802124
23708	0.6852526664733887	0.3180971145629883
4336	0.2500808835029602	0.7527916431427002
873	0.85426926612854	0.14811351895332336
14199	0.48513543605804443	0.5186812877655029
11914	0.2360914796590805	0.7668238282203674
16180	0.5070937275886536	0.4975953698158264
41542	0.33075496554374695	0.6728484034538269
17919	0.44128289818763733	0.5634686350822449
2466	0.6305028200149536	0.3731097877025604
21966	0.4490620195865631	0.5549442172050476
4693	0.5792872309684753	0.42451128363609314
10186	0.7788126468658447	0.2238689363002777
11220	0.5632424354553223	0.4407029449939728
38432	0.08262214064598083	0.9186160564422607
493	0.7200735807418823	0.28324154019355774
27076	0.8107730150222778	0.191868856549263
16096	0.8740096092224121	0.12808926403522491
33748	0.8900774717330933	0.11166375130414963
3809	0.7344370484352112	0.2691183090209961
16942	0.12130079418420792	0.8803079724311829
21721	0.4687305986881256	0.5353243350982666
15344	0.05734480917453766	0.943473219871521
14796	0.33535319566726685	0.6681190729141235
21402	0.3688529133796692	0.6350324153900146
184	0.6498817801475525	0.3537578582763672
9284	0.4443889856338501	0.5592905879020691
30832	0.17866261303424835	0.8238858580589294
10254	0.8962194919586182	0.10531660914421082
12016	0.6722063422203064	0.33120012283325195
7468	0.5479416251182556	0.4563688039779663
23530	0.6987786293029785	0.304468035697937
21110	0.8912609815597534	0.11027724295854568
35847	0.6077533960342407	0.3959701955318451
9284	0.620488703250885	0.38325035572052
9726	0.4442150294780731	0.5598716139793396
2033	0.7827844619750977	0.220097154378891
25094	0.07773693650960922	0.923288106918335
8454	0.8505929708480835	0.15188449621200562
22664	0.6220800876617432	0.381817489862442
10399	0.6942722201347351	0.30892887711524963
8762	0.7061101794242859	0.2971573770046234
34168	0.4977077841758728	0.5062533020973206
18744	0.18522760272026062	0.8171336054801941
26166	0.6324421763420105	0.3712162375450134
18917	0.6469857692718506	0.3565313518047333
29212	0.4381571412086487	0.5657089948654175
35053	0.5804295539855957	0.4233623445034027
30483	0.9497495889663696	0.05122274532914162
29929	0.3787217140197754	0.6254952549934387
20551	0.9235291481018066	0.07775334268808365
14013	0.5150153636932373	0.48938727378845215
6899	0.19490206241607666	0.8076649308204651
4026	0.7167399525642395	0.28680360317230225
17037	0.13396698236465454	0.8679238557815552
2070	0.022185178473591805	0.9781679511070251
11432	0.6165544390678406	0.3872586488723755
8740	0.6540032625198364	0.3496147692203522
6291	0.7580026984214783	0.245084747672081
3500	0.8670969605445862	0.134897381067276
1787	0.7205763459205627	0.2824825048446655
15959	0.23022623360157013	0.7723837494850159
6020	0.3831632435321808	0.6203588843345642
9868	0.6818940043449402	0.3213353455066681
25301	0.35978779196739197	0.6440183520317078
24096	0.0375247448682785	0.9631145000457764
12483	0.03375349938869476	0.9668446183204651
25163	0.014542704448103905	0.9856932163238525
42477	0.06842302531003952	0.9326453804969788
7629	0.22031721472740173	0.782525360584259
15745	0.3685436546802521	0.634763777256012
20121	0.3104844391345978	0.69306480884552
21013	0.22730866074562073	0.7751017808914185
17089	0.45302441716194153	0.5509323477745056
10078	0.8720474243164062	0.12953197956085205
14641	0.1765306144952774	0.8257095813751221
34402	0.4887889623641968	0.5152649879455566
4689	0.32726073265075684	0.6763220429420471
10739	0.13917501270771027	0.8628059029579163
6491	0.6549994349479675	0.34883081912994385
14157	0.15053418278694153	0.8516313433647156
24701	0.30852261185646057	0.6946978569030762
34854	0.6093561053276062	0.3943485617637634
13477	0.8417954444885254	0.16028477251529694
21127	0.8276016712188721	0.17455163598060608
2154	0.6016782522201538	0.40191224217414856
30527	0.4078112840652466	0.5963243842124939
11973	0.8572614789009094	0.14476777613162994
39655	0.4273760914802551	0.5762661695480347
22348	0.8835459351539612	0.11850357055664062
41829	0.440726101398468	0.563045859336853
6633	0.6768264174461365	0.3265504240989685
25971	0.45035532116889954	0.554565966129303
38800	0.12477977573871613	0.8768947720527649
20973	0.6343293190002441	0.36926403641700745
18018	0.5665923953056335	0.43725451827049255
9986	0.887187659740448	0.11435548961162567
20453	0.7988728880882263	0.20410826802253723
26325	0.42153894901275635	0.5826231241226196
8083	0.5331001281738281	0.4709264934062958
37779	0.3499878942966461	0.6536586284637451
11872	0.21376502513885498	0.7887174487113953
7302	0.711809515953064	0.2919619381427765
26068	0.7941895723342896	0.20835919678211212
20646	0.5063780546188354	0.49786365032196045
40002	0.946109414100647	0.05476006865501404
27820	0.7927886843681335	0.2102934867143631
6198	0.2716223895549774	0.7315436601638794
25105	0.16298043727874756	0.8398699164390564
36579	0.7790839672088623	0.2239769548177719
16823	0.6368290781974792	0.36661502718925476
4910	0.9566357731819153	0.04424576088786125
6341	0.1879372000694275	0.8145090937614441
17529	0.8278528451919556	0.17460301518440247
17406	0.358855277299881	0.6451459527015686
20401	0.16128621995449066	0.8409291505813599
14785	0.117399662733078	0.8841454982757568
35138	0.04317193850874901	0.9575502872467041
29549	0.9089269042015076	0.09259044378995895
14363	0.6532735824584961	0.3503578007221222
21078	0.6670651435852051	0.33654117584228516
11635	0.6704118251800537	0.3333199918270111
37047	0.6733523011207581	0.3301299512386322
16246	0.1828564554452896	0.8194299936294556
37717	0.45330750942230225	0.5506939888000488
22196	0.6775751709938049	0.32609692215919495
40153	0.7991074919700623	0.20361778140068054
3171	0.5173056125640869	0.48654624819755554
19090	0.371462345123291	0.632084310054779
5251	0.25880300998687744	0.7445370554924011
38843	0.802981436252594	0.19947512447834015
16471	0.016705188900232315	0.9835949540138245
36418	0.6674090623855591	0.3361856937408447
22600	0.40930095314979553	0.5944975018501282
21242	0.5698720812797546	0.43422675132751465
27338	0.3116969168186188	0.6919753551483154
19135	0.8391194939613342	0.16326090693473816
19204	0.5443044900894165	0.4599554240703583
12779	0.6692242622375488	0.3347220718860626
15491	0.7257381081581116	0.2777906358242035
12805	0.11932412534952164	0.8821321129798889
11587	0.645915687084198	0.3575562536716461
18751	0.6844843626022339	0.31883662939071655
37666	0.9057042002677917	0.09591124951839447
23018	0.5208667516708374	0.4830569624900818
1170	0.4423360228538513	0.5613529682159424
22920	0.9197750687599182	0.08150049299001694
22417	0.2625053822994232	0.740690290927887
836	0.7373738288879395	0.2656274735927582
16826	0.659239649772644	0.34483057260513306
21545	0.6844062209129333	0.31903862953186035
16269	0.9493315815925598	0.05136571079492569
1876	0.5090371966362	0.49505290389060974
1445	0.2084178477525711	0.7946611046791077
8114	0.41457465291023254	0.5891011357307434
15110	0.8971339464187622	0.10454931855201721
33250	0.834024965763092	0.16851244866847992
13747	0.7701043486595154	0.23281846940517426
21322	0.4797569513320923	0.5244414806365967
9200	0.8565850853919983	0.14534892141819
32539	0.20281966030597687	0.7996327877044678
18016	0.2864702641963959	0.7163963913917542
21801	0.16022513806819916	0.8419888615608215
3909	0.24125909805297852	0.7616977691650391
15736	0.41909101605415344	0.5846332311630249
35128	0.8922908902168274	0.10938404500484467
26929	0.25387880206108093	0.7492796182632446
14271	0.5933641195297241	0.41052159667015076
26104	0.5504605174064636	0.45355987548828125
27104	0.856744647026062	0.14521993696689606
4472	0.31149011850357056	0.6919971108436584
26112	0.19104455411434174	0.81123948097229
27344	0.5086907148361206	0.49536651372909546
39829	0.8960267901420593	0.10574562847614288
12480	0.20430825650691986	0.798400342464447
1468	0.1760685294866562	0.8261904120445251
22166	0.4226706027984619	0.5812187194824219
16725	0.6680392026901245	0.3355475962162018
1838	0.0036190967075526714	0.9964340925216675
17554	0.8171162605285645	0.18515266478061676
4597	0.9418725371360779	0.05913252383470535
3865	0.5280482769012451	0.4765433073043823
20633	0.1321653127670288	0.8697914481163025
23197	0.1452370584011078	0.8566992282867432
16210	0.13615164160728455	0.8657569289207458
9642	0.081190325319767	0.9199548363685608
26896	0.5762503147125244	0.4277013838291168
34400	0.7010928988456726	0.30206429958343506
8419	0.1634446084499359	0.8390686511993408
38122	0.23095718026161194	0.7731602787971497
8048	0.2973001003265381	0.7058456540107727
19592	0.36251702904701233	0.641842782497406
2253	0.700699508190155	0.3024461567401886
31454	0.518991231918335	0.4846646189689636
10551	0.1032244935631752	0.8983014822006226
12564	0.18362385034561157	0.8189460039138794
34201	0.4716629087924957	0.5326197147369385
23866	0.8309022784233093	0.17149341106414795
32240	0.4476305842399597	0.5562067627906799
6261	0.13459523022174835	0.867514967918396
9101	0.02327340841293335	0.9770767092704773
35262	0.6510958075523376	0.3523697853088379
38701	0.8358697891235352	0.16638988256454468
37013	0.8790897130966187	0.12273211032152176
8045	0.3196447193622589	0.6837387681007385
16159	0.9097424745559692	0.09185498207807541
20597	0.40290865302085876	0.6007341146469116
17887	0.8572148084640503	0.14478884637355804
23153	0.8216024041175842	0.1809006780385971
28573	0.2564520835876465	0.7465037703514099
11950	0.7435773015022278	0.2597006857395172
28205	0.8325459361076355	0.1697704792022705
15682	0.8968294262886047	0.10493689030408859
26899	0.6822677850723267	0.3212975859642029
35845	0.6103118062019348	0.3937529921531677
12511	0.6544402241706848	0.3486650586128235
3546	0.47050365805625916	0.5335316061973572
23753	0.7580355405807495	0.24488021433353424
26445	0.6034775972366333	0.40033483505249023
11899	0.9004890322685242	0.1009407714009285
24012	0.6825478076934814	0.3217441141605377
3060	0.16980646550655365	0.832688570022583
38849	0.7070885896682739	0.29606035351753235
23227	0.10048790276050568	0.9012537002563477
24898	0.653007984161377	0.3505273461341858
31282	0.040784310549497604	0.9598122239112854
8745	0.43016165494918823	0.5738286972045898
15694	0.1206919476389885	0.8808868527412415
12635	0.8418651819229126	0.16065703332424164
7613	0.1160801574587822	0.8856853246688843
14919	0.6484581828117371	0.3551727533340454
22470	0.6606284379959106	0.3434416651725769
38907	0.6942753195762634	0.30948489904403687
3585	0.3737597167491913	0.6300621628761292
17020	0.7245951890945435	0.27873116731643677
20359	0.8738567233085632	0.12801897525787354
2605	0.47134360671043396	0.5323619246482849
41448	0.3576453626155853	0.6461377143859863
34074	0.6183614134788513	0.3855080306529999
6139	0.4537787139415741	0.5507075190544128
20891	0.4335697293281555	0.5704104900360107
11620	0.5868079662322998	0.4169076085090637
6838	0.7761099338531494	0.2269091010093689
12381	0.07084160298109055	0.9302545785903931
3133	0.23784689605236053	0.7651002407073975
19959	0.026240315288305283	0.9741414785385132
18580	0.7236442565917969	0.2796158790588379
30230	0.2767202854156494	0.7262875437736511
27926	0.7378296852111816	0.2659985423088074
16383	0.34735506772994995	0.6563505530357361
35011	0.6980147957801819	0.3053358793258667
24338	0.884589672088623	0.11696916073560715
6217	0.6024701595306396	0.40139561891555786
37001	0.7094429731369019	0.29366761445999146
18136	0.20947258174419403	0.7932120561599731
16537	0.13503313064575195	0.866724967956543
15161	0.4576903283596039	0.5462465882301331
13465	0.04987531900405884	0.9508768320083618
15545	0.36762911081314087	0.6365938782691956
4194	0.8039160966873169	0.19877509772777557
22640	0.6212074756622314	0.3826059401035309
14322	0.6381725072860718	0.3656470775604248
4665	0.28451526165008545	0.7186252474784851
36431	0.0669848844408989	0.9341227412223816
28068	0.05972890183329582	0.9410723447799683
20973	0.4179788827896118	0.5859199166297913
3635	0.8274483680725098	0.17495626211166382
20629	0.11817334592342377	0.8835271596908569
25937	0.862266480922699	0.13982701301574707
10932	0.2100236862897873	0.793181836605072
6617	0.7025108337402344	0.3007538616657257
4715	0.39054587483406067	0.613161027431488
25550	0.08273207396268845	0.9183366894721985
36520	0.3611047565937042	0.6424579620361328
39520	0.41655656695365906	0.5870263576507568
28944	0.6336079239845276	0.37059250473976135
22278	0.5974135994911194	0.40655359625816345
19135	0.7014363408088684	0.30179363489151
10625	0.6024379134178162	0.4012683928012848
9861	0.6909171342849731	0.3125172555446625
6219	0.8133977055549622	0.1896209418773651
27695	0.6844437718391418	0.3192150890827179
7516	0.07080037146806717	0.9303176403045654
27964	0.5588153004646301	0.4447423815727234
19017	0.6381926536560059	0.36541885137557983
15683	0.5624423027038574	0.441276490688324
24973	0.5726670026779175	0.43133658170700073
25376	0.10472243279218674	0.8969141840934753
5352	0.8144558072090149	0.1878170520067215
13193	0.4596671760082245	0.5450779795646667
10877	0.1064729243516922	0.8949239253997803
41328	0.4238089323043823	0.5800620317459106
13836	0.6042554378509521	0.3996410667896271
34470	0.3704630434513092	0.6330453753471375
26709	0.4726978838443756	0.5310113430023193
2338	0.8339207172393799	0.16841085255146027
16777	0.7774043679237366	0.22527043521404266
13411	0.2704296410083771	0.7330721020698547
7962	0.6374471187591553	0.3660946488380432
23087	0.10556740313768387	0.8961893916130066
36676	0.39896902441978455	0.6046602129936218
36400	0.13710413873195648	0.8649283647537231
13581	0.8165456652641296	0.18576054275035858
24128	0.3232516050338745	0.6803511381149292
12781	0.28529706597328186	0.7190783023834229
23998	0.3518887162208557	0.6519332528114319
18044	0.37069112062454224	0.6328459978103638
22303	0.06635160744190216	0.9345806241035461
20671	0.6715990304946899	0.3321388065814972
37463	0.44819948077201843	0.555661678314209
6720	0.9289538860321045	0.07215254008769989
8653	0.3619299530982971	0.641528844833374
25924	0.11059840768575668	0.8909739851951599
37673	0.23432934284210205	0.7685031294822693
15977	0.6796329021453857	0.3236442506313324
42685	0.47527480125427246	0.5288681983947754
31386	0.4978898763656616	0.5063740611076355
8115	0.880090594291687	0.12195983529090881
42648	0.7342838048934937	0.26903703808784485
22458	0.15083594620227814	0.8511951565742493
613	0.4862803816795349	0.5181230902671814
13349	0.4278087019920349	0.576320230960846
16676	0.36989837884902954	0.6336902976036072
3803	0.6935707926750183	0.3098578453063965
12394	0.7560445666313171	0.24673770368099213
3015	0.6565017700195312	0.3471754789352417
31888	0.09918668121099472	0.9023059010505676
12550	0.7836160063743591	0.21936330199241638
31245	0.7087668776512146	0.29444146156311035
30069	0.6695193648338318	0.3339814841747284
13560	0.12208690494298935	0.879591166973114
25019	0.6270503401756287	0.37675169110298157
38820	0.8738609552383423	0.12797702848911285
24564	0.9278926849365234	0.07323014736175537
19841	0.46379345655441284	0.5401974320411682
25290	0.9298192262649536	0.07156350463628769
38059	0.3457644581794739	0.6578267216682434
12517	0.13581109046936035	0.866190493106842
11479	0.49571365118026733	0.5083727240562439
10341	0.5124220252037048	0.4918452799320221
17222	0.6226677894592285	0.38157692551612854
26451	0.9260233044624329	0.07518862932920456
7803	0.23045292496681213	0.772365152835846
10348	0.5683642029762268	0.4357636868953705
8605	0.7022491097450256	0.30106955766677856
10682	0.661469042301178	0.3423132598400116
18122	0.58378005027771	0.4199392795562744
30304	0.09249687939882278	0.9087790846824646
30858	0.5867482423782349	0.4173803925514221
39556	0.49158886075019836	0.5123032927513123
23709	0.24840831756591797	0.7547673583030701
12046	0.8013652563095093	0.20117396116256714
15349	0.31075337529182434	0.6928455829620361
9322	0.4158707857131958	0.5877898931503296
18791	0.7575458288192749	0.24532942473888397
12890	0.06934207677841187	0.9317045211791992
6508	0.9324973225593567	0.06859958171844482
6099	0.8621388673782349	0.13971146941184998
14239	0.8187059760093689	0.18353398144245148
1197	0.06906527280807495	0.9321227669715881
22265	0.7906706929206848	0.2120940238237381
18895	0.2959970533847809	0.707139790058136
15663	0.6421657800674438	0.3623145520687103
15509	0.04475044086575508	0.9559473395347595
42032	0.3615891933441162	0.641930341720581
10033	0.543562114238739	0.4602910876274109
9704	0.030276434496045113	0.9702277183532715
25775	0.7181587219238281	0.28498587012290955
10694	0.8873597383499146	0.11438224464654922
5544	0.3194216787815094	0.6841506361961365
24966	0.4771670401096344	0.5266274213790894
7751	0.7376599311828613	0.2653774917125702
27367	0.0952359065413475	0.9064249992370605
25750	0.6277068853378296	0.376268208026886
42030	0.48858046531677246	0.5154763460159302
16939	0.45449888706207275	0.5492638349533081
7444	0.9626182913780212	0.03807591274380684
24271	0.7874014377593994	0.21559736132621765
10274	0.4273184537887573	0.5762253403663635
16354	0.09011388570070267	0.9112823009490967
34804	0.24737012386322021	0.7556290030479431
25682	0.8612709045410156	0.1406908631324768
23353	0.2599005401134491	0.7432488203048706
22699	0.09570926427841187	0.9055659770965576
3092	0.8499871492385864	0.1520097255706787
26989	0.35616573691368103	0.6475616097450256
22883	0.19313430786132812	0.8093950152397156
18825	0.5830029845237732	0.4210219979286194
42348	0.3048273026943207	0.6984348893165588
2545	0.28531214594841003	0.7180452942848206
2765	0.5044331550598145	0.4994813799858093
6542	0.16795679926872253	0.8344606161117554
11996	0.5859124660491943	0.41842061281204224
41309	0.7357687950134277	0.26767948269844055
27777	0.1587957739830017	0.8433679342269897
23960	0.8291026949882507	0.17310576140880585
9465	0.09850539267063141	0.9030674695968628
29070	0.44803425669670105	0.5560314059257507
5589	0.3808499872684479	0.6232243180274963
1930	0.41399648785591125	0.5899845361709595
8805	0.6095911264419556	0.395047664642334
31371	0.2624974548816681	0.740550696849823
6088	0.033946700394153595	0.9665353894233704
21196	0.7133874893188477	0.2897745370864868
14353	0.5931923389434814	0.4115394651889801
12997	0.8719501495361328	0.13015928864479065
23094	0.6069402098655701	0.397014856338501
36804	0.701255738735199	0.30218398571014404
6879	0.2345404177904129	0.768258273601532
8562	0.032980069518089294	0.9675340056419373
20623	0.8156532049179077	0.1867803931236267
4300	0.7441171407699585	0.258836567401886
31218	0.3422679007053375	0.6611675024032593
28108	0.2891958951950073	0.7140370607376099
5075	0.4857712686061859	0.5183804035186768
11306	0.6425376534461975	0.361359566450119
5239	0.6233476996421814	0.3802911341190338
1138	0.7588627338409424	0.24396035075187683
12590	0.8939452767372131	0.10772892087697983
18110	0.475980281829834	0.5281137824058533
27855	0.7302641272544861	0.2729718089103699
22108	0.6397283673286438	0.3642355501651764
24657	0.7010549902915955	0.30211201310157776
4043	0.758230984210968	0.24519960582256317
24530	0.801205039024353	0.20241662859916687
27984	0.8098445534706116	0.19244855642318726
42447	0.16168972849845886	0.8405248522758484
18684	0.4215095341205597	0.5827701687812805
11428	0.27524057030677795	0.7278929352760315
20383	0.4465615749359131	0.5573094487190247
3363	0.4235459566116333	0.5805538296699524
17605	0.6955355405807495	0.30842921137809753
3658	0.1701868623495102	0.8323407173156738
31680	0.8892995715141296	0.11236324906349182
9563	0.25146710872650146	0.7515363097190857
9085	0.8009387254714966	0.201591357588768
1476	0.18662098050117493	0.8159100413322449
27000	0.6980802416801453	0.30536752939224243
24703	0.452433317899704	0.5515938401222229
26059	0.5955131649971008	0.40778765082359314
16428	0.3270786702632904	0.6761963963508606
7986	0.7110010385513306	0.2922235429286957
15591	0.23444879055023193	0.7680425047874451
33808	0.4532490372657776	0.5510205030441284
20665	0.288510262966156	0.7146557569503784
9892	0.5561131238937378	0.4478447139263153
35719	0.7796202898025513	0.22299964725971222
22085	0.7029812335968018	0.30020785331726074
27873	0.8650819659233093	0.1368187516927719
5674	0.13951914012432098	0.8622556328773499
11692	0.3962160348892212	0.6076194047927856
18678	0.32319387793540955	0.6802995204925537
3142	0.8403738737106323	0.1614047735929489
25798	0.8409388661384583	0.16126611828804016
5265	0.5422666668891907	0.4616542160511017
21313	0.0639171153306961	0.9370386600494385
2207	0.41699057817459106	0.5868886709213257
27594	0.9563301801681519	0.04439379647374153
17127	0.8389297723770142	0.16330108046531677
21139	0.591265857219696	0.412517786026001
13502	0.6988076567649841	0.30462703108787537
18644	0.709625244140625	0.29410451650619507
16692	0.8450761437416077	0.15716570615768433
34724	0.9289575219154358	0.07230355590581894
295	0.03983570262789726	0.9607239365577698
23384	0.6575307250022888	0.34625256061553955
5026	0.6462125778198242	0.35753750801086426
23095	0.13909979164600372	0.8629639744758606
24041	0.748726487159729	0.2547500729560852
10307	0.6446422934532166	0.35913968086242676
18459	0.882338285446167	0.11976123601198196
24141	0.3194817900657654	0.684075117111206
41521	0.7056755423545837	0.2977248728275299
26173	0.22115278244018555	0.7816892862319946
18086	0.5137977600097656	0.4898638129234314
13225	0.607600748538971	0.3962162733078003
15727	0.6820563077926636	0.32179325819015503
26232	0.8984308838844299	0.10326766967773438
10193	0.2261064052581787	0.7768639326095581
21333	0.5847605466842651	0.4190441966056824
23449	0.20699357986450195	0.7956859469413757
19965	0.46338164806365967	0.5401812791824341
25913	0.2617594301700592	0.7414390444755554
20584	0.8589476943016052	0.14324039220809937
26182	0.1605907380580902	0.841896653175354
19490	0.7875846028327942	0.21498484909534454
6973	0.8486254215240479	0.15360750257968903
40729	0.43888911604881287	0.5652323365211487
27492	0.7012871503829956	0.30243945121765137
41271	0.2596451938152313	0.7432292699813843
24103	0.28515875339508057	0.7178518176078796
22521	0.5645001530647278	0.43942713737487793
24589	0.5908352136611938	0.41286972165107727
6917	0.21521539986133575	0.7876174449920654
26922	0.1531660556793213	0.848956823348999
13698	0.38478949666023254	0.6189662218093872
32446	0.9257954955101013	0.07543917745351791
9193	0.6077009439468384	0.39615997672080994
36214	0.7009148597717285	0.302163302898407
1907	0.5027276873588562	0.5015125274658203
27223	0.6973532438278198	0.30601954460144043
18942	0.10612042248249054	0.8955449461936951
7378	0.06083058565855026	0.9400953650474548
17844	0.2407616525888443	0.7624661922454834
36673	0.08051473647356033	0.9207043051719666
17022	0.639534056186676	0.36415451765060425
11539	0.07432476431131363	0.9268142580986023
19246	0.6647588610649109	0.33848312497138977
6409	0.7325896620750427	0.27053502202033997
22365	0.8941433429718018	0.10761576145887375
4229	0.26385459303855896	0.7391666173934937
27729	0.021810481324791908	0.9785388112068176
510	0.5540120601654053	0.4496568739414215
16167	0.12417878955602646	0.8779631853103638
27221	0.14145129919052124	0.8603941202163696
29210	0.3851085305213928	0.6187936663627625
1086	0.08402951061725616	0.917512834072113
24376	0.3436627984046936	0.6601362824440002
16323	0.5326725244522095	0.4711352288722992
2028	0.12934193015098572	0.8723963499069214
18782	0.6802343726158142	0.3231087327003479
19241	0.4859991669654846	0.5183840990066528
6519	0.5776793360710144	0.42594990134239197
22594	0.9264758825302124	0.07473084330558777
13984	0.49551141262054443	0.508415162563324
22080	0.3451160192489624	0.6587252020835876
8330	0.008812608197331429	0.9913261532783508
18172	0.7343400120735168	0.26845797896385193
25073	0.7191455364227295	0.2839425206184387
4557	0.16401046514511108	0.8383943438529968
33518	0.5859888792037964	0.41758906841278076
11060	0.26671478152275085	0.7362304329872131
22841	0.47508704662323	0.5289939045906067
4907	0.5797513723373413	0.4254305958747864
35863	0.41909462213516235	0.584801971912384
41191	0.853779137134552	0.14821822941303253
38921	0.7024202346801758	0.3007217347621918
23647	0.4134748876094818	0.590555727481842
14661	0.5084331035614014	0.4956219792366028
19947	0.11222782731056213	0.8895142674446106
3110	0.7945196628570557	0.2082916796207428
9393	0.2898426949977875	0.7139023542404175
21513	0.6137021780014038	0.3903760313987732
18034	0.506128191947937	0.49822646379470825
39904	0.08635098487138748	0.9148532748222351
32243	0.8804749250411987	0.12145769596099854
22746	0.5386366844177246	0.46512192487716675
3197	0.6053780913352966	0.39825600385665894
41118	0.25138232111930847	0.751581072807312
21674	0.8427008390426636	0.1598367691040039
681	0.6459507942199707	0.3582439422607422
22223	0.8647250533103943	0.13717268407344818
1979	0.675815224647522	0.3274591863155365
35135	0.7257687449455261	0.2771654725074768
34325	0.7932021617889404	0.20938622951507568
42700	0.8583258390426636	0.1436484158039093
25741	0.7206041812896729	0.282574325799942
41192	0.2882612645626068	0.715170681476593
9420	0.8452178239822388	0.15690039098262787
16815	0.8271437287330627	0.17547860741615295
21083	0.6828504204750061	0.3207186162471771
39868	0.30358976125717163	0.6997998356819153
9335	0.22295227646827698	0.7797190546989441
11970	0.4152710437774658	0.5882598757743835
20688	0.7337551712989807	0.26940077543258667
15639	0.128340944647789	0.873502254486084
1630	0.8130972385406494	0.18937453627586365
31229	0.7555178999900818	0.2473897635936737
9073	0.31966814398765564	0.683779239654541
10379	0.578609824180603	0.42573562264442444
13952	0.7952334880828857	0.20770186185836792
39992	0.7094172239303589	0.2940962612628937
37473	0.09710759669542313	0.9043257832527161
610	0.10823167860507965	0.8933125734329224
14371	0.08724550902843475	0.9141197204589844
25484	0.12529820203781128	0.8765068650245667
18778	0.7031824588775635	0.3005566895008087
4190	0.5374738574028015	0.4669491648674011
1005	0.11699843406677246	0.8845431208610535
23927	0.390823096036911	0.6131652593612671
16628	0.014286539517343044	0.9859705567359924
23369	0.7140663266181946	0.28892794251441956
39653	0.8063815236091614	0.19608160853385925
27376	0.36954164505004883	0.6340360045433044
5191	0.11899285763502121	0.8826077580451965
9815	0.6444889903068542	0.3593183755874634
