Id	IRF4	SPI1
4938	0.26697611808776855	0.7361059784889221
6437	0.5745401382446289	0.429481565952301
21037	0.6664364337921143	0.33809012174606323
13828	0.6436980962753296	0.3603070080280304
26031	0.6665359139442444	0.33677545189857483
24714	0.8005330562591553	0.2020133137702942
23207	0.6830649971961975	0.32065629959106445
17600	0.8484573364257812	0.1535332053899765
4799	0.21319739520549774	0.7895650267601013
1129	0.8989086151123047	0.10251522809267044
8653	0.6041381359100342	0.39958980679512024
4102	0.31118547916412354	0.6924719214439392
26763	0.4827965795993805	0.5214235186576843
1037	0.37369903922080994	0.6299509406089783
26359	0.34709829092025757	0.6564725637435913
25932	0.6778916120529175	0.32593223452568054
2528	0.8424983024597168	0.15988370776176453
23613	0.04933535307645798	0.9516454339027405
18886	0.14316529035568237	0.8588398098945618
24343	0.645210862159729	0.3585527241230011
27085	0.3341020941734314	0.6693915128707886
12384	0.8341517448425293	0.1681518703699112
11204	0.3048364222049713	0.6985651850700378
4682	0.6927010416984558	0.31072932481765747
24802	0.17806114256381989	0.8240165710449219
17954	0.4118616282939911	0.5919535160064697
4894	0.5346826314926147	0.4690954089164734
14244	0.11511071771383286	0.8865711092948914
14641	0.09249317646026611	0.9088079333305359
22624	0.5703475475311279	0.43343302607536316
9007	0.44863462448120117	0.5556831955909729
26567	0.76848965883255	0.23445403575897217
20895	0.8752583265304565	0.12667155265808105
930	0.35504522919654846	0.6483751535415649
2264	0.23675675690174103	0.7661167979240417
13337	0.16605161130428314	0.8361279964447021
2365	0.1946495622396469	0.8078948259353638
11085	0.014177549630403519	0.9860725402832031
26334	0.6336749196052551	0.3700741231441498
7842	0.5422167181968689	0.4616043269634247
1184	0.6342874765396118	0.36939945816993713
20003	0.6893857717514038	0.3142205476760864
1346	0.012718809768557549	0.9874981045722961
2498	0.7541102170944214	0.2487950325012207
2071	0.6954143047332764	0.30861231684684753
2887	0.778963029384613	0.22388865053653717
23910	0.6250211000442505	0.37919163703918457
18300	0.6640393137931824	0.3398819863796234
15418	0.557565450668335	0.4466349482536316
8290	0.8361973166465759	0.16596606373786926
20123	0.8959659934043884	0.10556891560554504
7536	0.28046709299087524	0.7226340770721436
9147	0.6868627667427063	0.3165656626224518
17994	0.6816250085830688	0.3222683072090149
14537	0.1186661347746849	0.8831359148025513
8810	0.8856027126312256	0.11615308374166489
27356	0.7716322541236877	0.2313028872013092
10171	0.4824412763118744	0.5215320587158203
2474	0.7840081453323364	0.21861985325813293
17122	0.6745418310165405	0.3293842673301697
20091	0.8841372132301331	0.1177564263343811
27245	0.7998799085617065	0.20271258056163788
10063	0.610343337059021	0.39373037219047546
1620	0.5117928981781006	0.4923044443130493
3157	0.8483940958976746	0.15429028868675232
25392	0.3762660026550293	0.6275783777236938
24531	0.3239787518978119	0.6796950697898865
22363	0.5874322652816772	0.416329562664032
5032	0.26377740502357483	0.7391436696052551
20503	0.715652585029602	0.2875654995441437
18533	0.2448677271604538	0.7580497860908508
14234	0.42857301235198975	0.5753672122955322
7871	0.520068883895874	0.4837762713432312
5933	0.532930314540863	0.4711044728755951
8757	0.2584799528121948	0.744617760181427
4361	0.8179614543914795	0.18478155136108398
19991	0.251020222902298	0.7519494891166687
25682	0.1770668476819992	0.8250618577003479
21176	0.8550142645835876	0.14701281487941742
27758	0.49604716897010803	0.5081391930580139
12679	0.6505931615829468	0.3531423509120941
5596	0.08741040527820587	0.9138851761817932
24542	0.0849938690662384	0.9162912368774414
7145	0.5997788906097412	0.40383580327033997
22401	0.65280681848526	0.35064488649368286
23756	0.8543140888214111	0.1476799100637436
4333	0.2684060037136078	0.7348350286483765
25755	0.22112111747264862	0.7817427515983582
7228	0.39652687311172485	0.6074302196502686
25861	0.6807234883308411	0.3230879604816437
15469	0.2854330837726593	0.7178187370300293
12629	0.13354016840457916	0.868311882019043
14835	0.3995591998100281	0.6044472455978394
5446	0.2872849702835083	0.7159709334373474
21420	0.5169423818588257	0.4867265820503235
6918	0.4779311716556549	0.5258929133415222
12056	0.7934923768043518	0.20900309085845947
14066	0.8508862853050232	0.1513347029685974
210	0.5443102717399597	0.4595642387866974
10723	0.5059011578559875	0.4978856146335602
23580	0.6337475180625916	0.37039369344711304
16211	0.5879614949226379	0.4158284068107605
2263	0.7286556363105774	0.2749384641647339
1183	0.5104981064796448	0.493484228849411
2242	0.13656412065029144	0.8651908040046692
18360	0.8892608284950256	0.11265729367733002
16935	0.3022706210613251	0.7016658186912537
6198	0.6088195443153381	0.3950808644294739
5061	0.8326826095581055	0.16975267231464386
7887	0.5120148062705994	0.4926583468914032
4025	0.5472695827484131	0.456841379404068
2843	0.25144511461257935	0.7514442205429077
9879	0.16722434759140015	0.8350073099136353
28193	0.10312303900718689	0.8982981443405151
9021	0.4517505168914795	0.5525626540184021
12026	0.15600638091564178	0.8465986847877502
20283	0.9401296973228455	0.06092949956655502
2538	0.6489225029945374	0.35480260848999023
17327	0.13707636296749115	0.865277886390686
22931	0.8268952965736389	0.17548024654388428
20529	0.3836274743080139	0.6206268072128296
8330	0.23048830032348633	0.7724390029907227
20608	0.7105513215065002	0.29256054759025574
25479	0.6457703113555908	0.35785025358200073
17854	0.663716733455658	0.33962300419807434
17771	0.7476457953453064	0.2553110718727112
358	0.19676604866981506	0.8057929277420044
403	0.032659631222486496	0.9678536057472229
19568	0.509895384311676	0.49448418617248535
1794	0.7288766503334045	0.27422839403152466
11924	0.6403351426124573	0.36344215273857117
14709	0.9449791312217712	0.05574609339237213
20627	0.5819938778877258	0.4219871461391449
13146	0.5858058333396912	0.4177776575088501
10250	0.0940440222620964	0.9072359800338745
2044	0.2063899040222168	0.7963241338729858
6593	0.05041522905230522	0.9504320025444031
22454	0.38495194911956787	0.6189276576042175
24527	0.801049530506134	0.20136143267154694
24971	0.691550612449646	0.3119172751903534
21063	0.6961666941642761	0.3071495294570923
15297	0.8958960771560669	0.10585683584213257
9679	0.6868333220481873	0.3165750801563263
13729	0.48135897517204285	0.5225967764854431
25844	0.3376735746860504	0.6663234233856201
6229	0.5148274898529053	0.48913002014160156
13324	0.302801251411438	0.7010858058929443
11667	0.8449805974960327	0.15754270553588867
26903	0.7956899404525757	0.20660680532455444
8362	0.5840869545936584	0.4205924868583679
5112	0.26131442189216614	0.7418343424797058
19177	0.714253306388855	0.2889293134212494
9353	0.1493198126554489	0.8528153896331787
16477	0.8901195526123047	0.11148116737604141
11229	0.8262542486190796	0.1758589744567871
3286	0.7865839600563049	0.21607105433940887
19585	0.7049395442008972	0.29843372106552124
5831	0.26877641677856445	0.7342548370361328
14431	0.7984470725059509	0.20425744354724884
15994	0.5410916209220886	0.46276551485061646
22106	0.4611556828022003	0.5427960753440857
8366	0.6852651238441467	0.3183012008666992
6908	0.4082655906677246	0.5961293578147888
4715	0.6852215528488159	0.3185075521469116
10016	0.3569239377975464	0.6467286944389343
1036	0.8275941610336304	0.1746528148651123
9212	0.8787723779678345	0.12316408008337021
25321	0.6003023386001587	0.40329551696777344
11236	0.8825103044509888	0.11918491125106812
5103	0.7827059030532837	0.22031930088996887
12291	0.33570539951324463	0.6683319211006165
4003	0.7980608344078064	0.20458544790744781
8687	0.49952682852745056	0.5044981241226196
23358	0.29272255301475525	0.7109492421150208
21285	0.1324279010295868	0.8693446516990662
18287	0.15425994992256165	0.8477655649185181
12890	0.5203966498374939	0.4841778576374054
5882	0.4785553812980652	0.5254799127578735
22876	0.19070453941822052	0.8121692538261414
15137	0.4172195494174957	0.5869264602661133
28157	0.3904739320278168	0.6133425831794739
1393	0.6641018390655518	0.3397212624549866
16629	0.5541914701461792	0.44981399178504944
17187	0.8390401601791382	0.16349245607852936
2209	0.596517026424408	0.4074515700340271
1985	0.873756468296051	0.1281583160161972
4318	0.5185716152191162	0.48568591475486755
16032	0.20690934360027313	0.7955600023269653
16652	0.22532537579536438	0.7776378393173218
2000	0.7856937050819397	0.21694080531597137
4534	0.5192973613739014	0.4845691919326782
3465	0.45424363017082214	0.549647331237793
4344	0.23738035559654236	0.7656568288803101
17236	0.24588192999362946	0.756924569606781
8818	0.2587674856185913	0.7444395422935486
10311	0.2013881951570511	0.8013268113136292
19771	0.4266623258590698	0.5773210525512695
7574	0.6526709198951721	0.350745290517807
11241	0.03875730559229851	0.9618723392486572
3462	0.5972750782966614	0.4066767394542694
1704	0.441167414188385	0.562652587890625
15612	0.022848689928650856	0.9774970412254333
359	0.006330658216029406	0.993796706199646
22381	0.7076897025108337	0.29552799463272095
18824	0.773818850517273	0.22894102334976196
27122	0.6530575752258301	0.35053157806396484
7717	0.6442050933837891	0.35941457748413086
28067	0.7900750041007996	0.21249093115329742
8086	0.6756423711776733	0.32773441076278687
4222	0.7369688153266907	0.26646021008491516
20711	0.3950355648994446	0.6088104844093323
5862	0.04781896993517876	0.9528188705444336
23529	0.3480256199836731	0.6552742123603821
1305	0.9601120948791504	0.04053274542093277
7224	0.36454907059669495	0.6394346952438354
3762	0.5870313048362732	0.41646432876586914
18883	0.9228384494781494	0.07838620990514755
21548	0.7783898115158081	0.22442485392093658
20557	0.10926851630210876	0.89218670129776
26649	0.39176955819129944	0.6119646430015564
4869	0.43477973341941833	0.5693522691726685
13897	0.20379120111465454	0.7992383241653442
22398	0.7561292052268982	0.24672631919384003
10033	0.7060175538063049	0.2970642149448395
15983	0.8973362445831299	0.10426201671361923
10741	0.28874605894088745	0.7144604921340942
27660	0.6524187922477722	0.35125601291656494
5236	0.7715026140213013	0.2316271811723709
26713	0.25395727157592773	0.7493445873260498
24324	0.8217146396636963	0.180903822183609
4625	0.6551785469055176	0.34876108169555664
7504	0.21928705275058746	0.7835648655891418
22508	0.8711116313934326	0.13074873387813568
14647	0.627195417881012	0.37655210494995117
8292	0.5972214937210083	0.40636274218559265
16985	0.7884040474891663	0.21435652673244476
11496	0.08590672165155411	0.9152406454086304
2095	0.12031194567680359	0.8813968300819397
27094	0.6077650189399719	0.39624470472335815
10534	0.1446303129196167	0.8575302362442017
22177	0.6115660667419434	0.3920901417732239
24068	0.8180124163627625	0.18448477983474731
2140	0.00879166554659605	0.991356611251831
17976	0.43873724341392517	0.5657274127006531
15696	0.23002442717552185	0.772791862487793
10531	0.2784261405467987	0.7252095937728882
13920	0.7065303325653076	0.2969517707824707
20806	0.36332595348358154	0.6400195360183716
17201	0.5580000877380371	0.4463723599910736
252	0.4437609612941742	0.5608203411102295
18647	0.8926946520805359	0.10890494287014008
26626	0.6782057881355286	0.32553619146347046
4806	0.29472845792770386	0.7090824246406555
27640	0.6130399107933044	0.39106008410453796
23427	0.39331749081611633	0.6105324029922485
4091	0.6009770035743713	0.4030846059322357
10233	0.22887106239795685	0.7740309238433838
5846	0.36198222637176514	0.6414904594421387
2488	0.8867217898368835	0.1149320900440216
8958	0.7631605863571167	0.23963625729084015
1721	0.4062543511390686	0.5973690152168274
15711	0.060248229652643204	0.9406495094299316
8814	0.7709800601005554	0.23215126991271973
18586	0.6723595857620239	0.3308466970920563
8262	0.18951621651649475	0.8133068680763245
19969	0.09034901857376099	0.9110011458396912
2978	0.6850426197052002	0.31862276792526245
3518	0.22452832758426666	0.7782551050186157
11810	0.8932265639305115	0.10837383568286896
6008	0.6674182415008545	0.3362008333206177
15054	0.8992171287536621	0.10236071795225143
5224	0.5690124034881592	0.4349724054336548
11012	0.7233772873878479	0.2804615795612335
13913	0.277235209941864	0.7259469032287598
4325	0.6366928815841675	0.3671276271343231
27924	0.6309449076652527	0.3725275695323944
15840	0.8153315782546997	0.18706034123897552
23787	0.9516900181770325	0.04920781031250954
4431	0.41866448521614075	0.5852121114730835
6200	0.17185240983963013	0.8303755521774292
2343	0.7393544316291809	0.2637213468551636
15720	0.7851537466049194	0.21744118630886078
2079	0.7914503812789917	0.21108967065811157
13565	0.8775306940078735	0.12445048987865448
12232	0.4220130443572998	0.5819599628448486
1427	0.7057526111602783	0.29760900139808655
11219	0.4186111092567444	0.5851327180862427
24008	0.0979774072766304	0.9034951329231262
24231	0.7442458271980286	0.25896403193473816
25891	0.008855616673827171	0.9913123250007629
1359	0.3587646484375	0.6446166634559631
25382	0.8666090965270996	0.1353975534439087
26691	0.3888709843158722	0.6151637434959412
14364	0.12683014571666718	0.8750233054161072
23930	0.05707787722349167	0.9437429904937744
11787	0.07912467420101166	0.9221928119659424
902	0.784965455532074	0.2175649255514145
23170	0.7628124356269836	0.2407880276441574
19901	0.14343461394309998	0.8584286570549011
22861	0.7837690711021423	0.2188638150691986
23255	0.593833863735199	0.41005563735961914
3126	0.7043349146842957	0.2995716631412506
16877	0.38442954421043396	0.6192237734794617
11895	0.9224773049354553	0.07881426811218262
21402	0.5245101451873779	0.4794798791408539
20485	0.6247650384902954	0.37883487343788147
19222	0.8520782589912415	0.14973315596580505
27690	0.8475674390792847	0.15467840433120728
26797	0.29545581340789795	0.7078965306282043
24545	0.5479127764701843	0.4565058946609497
20304	0.8043518662452698	0.19829072058200836
3805	0.6493939757347107	0.35459601879119873
23985	0.47418153285980225	0.5303284525871277
15072	0.6830431818962097	0.32065311074256897
10605	0.05398166924715042	0.9468111991882324
21470	0.8085795044898987	0.1938389092683792
3868	0.2168547809123993	0.7856763005256653
27687	0.48434627056121826	0.5197831988334656
8404	0.3366437554359436	0.6672836542129517
13428	0.6186314225196838	0.38603049516677856
20302	0.6295475363731384	0.3745042681694031
27332	0.569362223148346	0.4345494210720062
4448	0.4728720188140869	0.5310830473899841
1678	0.4346942603588104	0.568997323513031
2577	0.6422715187072754	0.36196792125701904
26364	0.06903674453496933	0.9318777918815613
20230	0.26720625162124634	0.7358422875404358
7909	0.3978542983531952	0.6058551073074341
1841	0.7664713859558105	0.23633399605751038
353	0.7139209508895874	0.2893896698951721
27894	0.20702019333839417	0.795850396156311
12994	0.041187673807144165	0.959442675113678
20665	0.25998473167419434	0.7430946230888367
28162	0.29013633728027344	0.7130080461502075
1967	0.6294899582862854	0.3742695748806
25958	0.4366942346096039	0.567298948764801
24470	0.5674958825111389	0.4363415539264679
22284	0.11295522749423981	0.888532817363739
6652	0.8906006813049316	0.11099779605865479
14857	0.9500534534454346	0.05074319243431091
3032	0.8231385350227356	0.17974896728992462
1889	0.3637777864933014	0.6398882865905762
10746	0.4440934956073761	0.5599261522293091
1477	0.2580271363258362	0.7452970743179321
25952	0.7488874793052673	0.2540912330150604
21075	0.43569546937942505	0.5680257081985474
24724	0.03429418429732323	0.9662794470787048
21263	0.0023758576717227697	0.9976605176925659
13579	0.8257192373275757	0.17695139348506927
11943	0.8842940330505371	0.117317333817482
4226	0.7401050925254822	0.2630157470703125
7509	0.5088249444961548	0.49538666009902954
3754	0.6083171963691711	0.395319402217865
11894	0.14432328939437866	0.8578222990036011
6362	0.2614724338054657	0.741835355758667
7111	0.35764867067337036	0.6458075046539307
3012	0.10648031532764435	0.8950739502906799
24662	0.7944994568824768	0.20815064013004303
18638	0.8717018961906433	0.13036496937274933
3858	0.15937362611293793	0.8425741195678711
11417	0.9218994975090027	0.0795227587223053
7656	0.2330598533153534	0.7696309685707092
28150	0.5873844027519226	0.41694265604019165
12496	0.6463717222213745	0.3571295738220215
14020	0.7950497269630432	0.20795613527297974
25847	0.8694655299186707	0.13253965973854065
15763	0.5774150490760803	0.42646607756614685
10454	0.3827395439147949	0.620822548866272
18987	0.6300759315490723	0.3735564649105072
12697	0.2291877716779709	0.7737366557121277
8649	0.6723335981369019	0.3310215473175049
1795	0.7551074624061584	0.24790167808532715
1771	0.04307154566049576	0.9576127529144287
27364	0.765021800994873	0.23808816075325012
20048	0.21783040463924408	0.7851358652114868
12221	0.3157820403575897	0.6879981756210327
20818	0.21033835411071777	0.7926055788993835
12387	0.6089335083961487	0.39486169815063477
11605	0.12711574137210846	0.8745384812355042
19039	0.6341291666030884	0.3697744309902191
12546	0.05216840282082558	0.9487356543540955
13639	0.7246667146682739	0.278398334980011
18192	0.470120370388031	0.5338606834411621
1773	0.852661669254303	0.14956247806549072
11422	0.5247882008552551	0.47894522547721863
16365	0.11480198055505753	0.8866817355155945
14667	0.04441746324300766	0.9561949968338013
7413	0.4184153974056244	0.5856870412826538
3340	0.7352545857429504	0.26775482296943665
23765	0.7288874983787537	0.2742544710636139
8546	0.8340127468109131	0.16819937527179718
26917	0.6281741857528687	0.37603724002838135
2298	0.7960332036018372	0.2068541944026947
16464	0.18945305049419403	0.8131453990936279
15073	0.8403719663619995	0.1620151698589325
2078	0.9334706664085388	0.06753852218389511
15327	0.8320364952087402	0.17035838961601257
142	0.5965863466262817	0.4073088765144348
24631	0.6220740079879761	0.3822561502456665
2007	0.8475374579429626	0.15454629063606262
23660	0.4335572421550751	0.5707518458366394
14880	0.25818005204200745	0.7446421980857849
20190	0.22322219610214233	0.7794945240020752
2252	0.4518071115016937	0.5520301461219788
26712	0.8048371076583862	0.19754712283611298
23397	0.4738630950450897	0.5303167104721069
935	0.6291099190711975	0.3745620548725128
11847	0.661113440990448	0.3426627814769745
6293	0.17828886210918427	0.823921799659729
23658	0.8521108031272888	0.14990460872650146
12097	0.6936931014060974	0.3104762136936188
23823	0.028369620442390442	0.9720594882965088
24621	0.567592203617096	0.4363154470920563
25718	0.3452660143375397	0.6580259799957275
4809	0.8357689380645752	0.16647890210151672
4467	0.4353482127189636	0.5687609314918518
7223	0.6687824726104736	0.33480390906333923
16759	0.8855761885643005	0.11590910702943802
6681	0.35027188062667847	0.653400182723999
21929	0.9314985871315002	0.06966708600521088
10813	0.6712951064109802	0.332163542509079
14048	0.01080444548279047	0.9893698692321777
22528	0.02926066890358925	0.9711978435516357
20291	0.16061240434646606	0.8414168357849121
17724	0.10698475688695908	0.8945066332817078
24074	0.4496386647224426	0.5542231202125549
912	0.1115313470363617	0.8900676369667053
26496	0.6535784602165222	0.3512544333934784
8419	0.21905823051929474	0.7842040657997131
9711	0.35629600286483765	0.6469593048095703
15176	0.3670700490474701	0.6370083689689636
17144	0.5410299897193909	0.46305611729621887
11973	0.17452222108840942	0.8278990983963013
14782	0.5892357230186462	0.41550031304359436
14290	0.024539746344089508	0.9758579730987549
2382	0.580461859703064	0.4233996868133545
20697	0.7564327716827393	0.24660846590995789
12524	0.3424041271209717	0.6613134741783142
6619	0.25658878684043884	0.7468615174293518
10168	0.7000997066497803	0.3030267655849457
26762	0.14508023858070374	0.857045590877533
10121	0.8829652667045593	0.11864753067493439
24972	0.7561147212982178	0.24672675132751465
212	0.20756392180919647	0.7951713800430298
18843	0.2080335021018982	0.7951558828353882
22572	0.5047043561935425	0.4989863932132721
6422	0.7706364393234253	0.23215672373771667
23799	0.9303511381149292	0.07078275829553604
22422	0.861333966255188	0.14038069546222687
3424	0.6345332860946655	0.36953309178352356
25232	0.8356977701187134	0.16630929708480835
23271	0.5057056546211243	0.4982590675354004
2912	0.801750659942627	0.20107662677764893
4576	0.4557570517063141	0.5483310222625732
24259	0.45752012729644775	0.5461769700050354
7537	0.6253697872161865	0.37870657444000244
26526	0.23077549040317535	0.7719594836235046
23221	0.5896428227424622	0.4144253134727478
20368	0.140208899974823	0.8616859316825867
12997	0.7925266027450562	0.2105930745601654
6983	0.7096421122550964	0.2935697138309479
10759	0.6163599491119385	0.38757556676864624
19702	0.054966725409030914	0.9458645582199097
9541	0.6661993861198425	0.3373195230960846
11715	0.8480224013328552	0.1539832204580307
26580	0.9121783971786499	0.08931150287389755
17139	0.12435471266508102	0.8775618076324463
17998	0.643157422542572	0.36059704422950745
22821	0.23866578936576843	0.7640913724899292
9575	0.7948818206787109	0.20804326236248016
25116	0.8274045586585999	0.17506355047225952
724	0.8521435856819153	0.14999501407146454
21462	0.8833498358726501	0.11826664954423904
27963	0.19823694229125977	0.8041304349899292
6838	0.8275673389434814	0.17485862970352173
23870	0.24998649954795837	0.7532714605331421
21124	0.055444180965423584	0.9454048275947571
12551	0.4844580888748169	0.5200809240341187
21136	0.35501593351364136	0.6487727165222168
13254	0.06082310527563095	0.9400794506072998
26387	0.8657524585723877	0.13618908822536469
4566	0.21016566455364227	0.7926043272018433
7502	0.36072278022766113	0.6431209444999695
12009	0.7095611691474915	0.2936917245388031
3244	0.5289331078529358	0.4750281870365143
15831	0.8190979957580566	0.1835165172815323
16157	0.6524752378463745	0.3510681986808777
25724	0.14541052281856537	0.8564415574073792
27811	0.7463716864585876	0.25761207938194275
1085	0.5890600085258484	0.41489937901496887
4298	0.712099015712738	0.2911722958087921
24347	0.10500839352607727	0.896690309047699
20606	0.6575726270675659	0.3458826243877411
13723	0.7815993428230286	0.22091464698314667
5043	0.26782336831092834	0.7353265285491943
14789	0.4628586173057556	0.5416234731674194
18817	0.4105335772037506	0.5930941104888916
7365	0.8129275441169739	0.1895401030778885
2645	0.5014373064041138	0.5025770664215088
1179	0.6463987231254578	0.35790836811065674
23918	0.8272387385368347	0.1750258058309555
8707	0.6985486149787903	0.3046013116836548
20713	0.7677528262138367	0.23521098494529724
25815	0.4383379817008972	0.5654308795928955
5532	0.24785186350345612	0.755495011806488
21172	0.45229974389076233	0.5515704154968262
15066	0.26625871658325195	0.7368964552879333
16523	0.381589412689209	0.6219027042388916
4482	0.6983259320259094	0.3051958680152893
20045	0.5757030844688416	0.42804235219955444
12709	0.18169710040092468	0.8210613131523132
15117	0.5695533752441406	0.43408820033073425
25896	0.3216647207736969	0.6819158792495728
8841	0.7453964948654175	0.25781935453414917
9869	0.01802927255630493	0.9822458028793335
17105	0.011319275945425034	0.988871157169342
584	0.48976221680641174	0.5147660374641418
19274	0.8082289099693298	0.19409172236919403
21258	0.927995502948761	0.07324066758155823
13088	0.6160334348678589	0.38827621936798096
18091	0.5702343583106995	0.4334625005722046
18475	0.8023708462715149	0.20029297471046448
1072	0.32771193981170654	0.6756840944290161
4915	0.6999954581260681	0.303186297416687
221	0.7594313025474548	0.24376870691776276
24062	0.6198390126228333	0.38387149572372437
5132	0.7728320956230164	0.230050191283226
12746	0.35143208503723145	0.6524912714958191
15329	0.6299365162849426	0.37403810024261475
12793	0.7272611856460571	0.2761073708534241
19236	0.5329165458679199	0.47120171785354614
12600	0.8340644836425781	0.16817805171012878
20634	0.8460719585418701	0.15600353479385376
22830	0.23361369967460632	0.7694276571273804
3167	0.8735602498054504	0.128330796957016
1966	0.9678729176521301	0.03281203284859657
16494	0.7632649540901184	0.23972778022289276
19313	0.20627418160438538	0.7966888546943665
27978	0.12577255070209503	0.8759002685546875
3892	0.04673566296696663	0.953934907913208
25720	0.4943602383136749	0.5098411440849304
627	0.6724957227706909	0.33123862743377686
13158	0.08524254709482193	0.9159910678863525
1449	0.4125972092151642	0.5915997624397278
23487	0.5352970957756042	0.46871575713157654
4790	0.3160180151462555	0.6877439022064209
18665	0.5921286344528198	0.41226595640182495
13741	0.8064554333686829	0.19599829614162445
43	0.8659054636955261	0.1359943300485611
3205	0.5585225820541382	0.4455317556858063
1709	0.8250682950019836	0.1771380454301834
27682	0.7185947895050049	0.2848099172115326
17242	0.5723229050636292	0.4321611821651459
24865	0.8266705274581909	0.1753392070531845
24213	0.7076271176338196	0.29550424218177795
24466	0.8108503222465515	0.19161061942577362
8763	0.19543232023715973	0.8069252967834473
15024	0.8393703699111938	0.16299252212047577
5530	0.7461069226264954	0.2568369507789612
4607	0.0988297089934349	0.9026382565498352
4022	0.7402048110961914	0.26296308636665344
19072	0.47407057881355286	0.5301262736320496
10669	0.04055941849946976	0.9600238800048828
15225	0.5519577860832214	0.4520263969898224
17413	0.48873281478881836	0.5155178308486938
1802	0.4830896854400635	0.52103590965271
26204	0.0689743161201477	0.9321385025978088
8038	0.17301586270332336	0.8291261792182922
10898	0.8048640489578247	0.19760455191135406
8195	0.09051808714866638	0.9108518958091736
4112	0.1494910567998886	0.8524092435836792
21390	0.8940514922142029	0.1076698750257492
1670	0.5338100790977478	0.47029152512550354
6943	0.49280351400375366	0.5113749504089355
26650	0.7671297192573547	0.23556290566921234
15722	0.8705869913101196	0.13128256797790527
12374	0.2292863428592682	0.7736480832099915
15988	0.1389235556125641	0.8631184697151184
19128	0.4529988765716553	0.5510780215263367
27552	0.15919265151023865	0.842939555644989
4209	0.6544749140739441	0.3487805128097534
27526	0.2698550820350647	0.7331830263137817
18579	0.38102075457572937	0.6224909424781799
25212	0.20877429842948914	0.7940554022789001
12077	0.7583871483802795	0.24446268379688263
13550	0.515535831451416	0.48903539776802063
1808	0.6502270698547363	0.35373595356941223
25795	0.40846484899520874	0.5953470468521118
11850	0.7055681347846985	0.29807865619659424
9535	0.7641897797584534	0.2388591170310974
1415	0.15379665791988373	0.8485444784164429
3007	0.4535815417766571	0.5506024360656738
22174	0.927362859249115	0.07387873530387878
13250	0.030354369431734085	0.970061182975769
21047	0.622596800327301	0.3813439607620239
21667	0.9308114647865295	0.07038169354200363
5503	0.204877570271492	0.7988761067390442
10258	0.7941244840621948	0.2085992395877838
15322	0.6307583451271057	0.37321123480796814
6811	0.5226290822029114	0.4810696542263031
13660	0.18032531440258026	0.8221237659454346
21609	0.6879292726516724	0.3154204487800598
21242	0.6273820996284485	0.37653249502182007
24602	0.6121065616607666	0.3916743993759155
25711	0.873569905757904	0.12807157635688782
10822	0.7458853125572205	0.25724902749061584
17602	0.002075715223327279	0.997962236404419
25290	0.8268206119537354	0.17547066509723663
4295	0.35899847745895386	0.6443424224853516
10137	0.07553377747535706	0.9255444407463074
5483	0.60142582654953	0.4023481011390686
19495	0.8445115089416504	0.15796050429344177
17245	0.5460171103477478	0.45777034759521484
23494	0.5898059010505676	0.41430357098579407
15709	0.8007189035415649	0.20194226503372192
6787	0.4102356731891632	0.5937195420265198
1937	0.38035547733306885	0.6230011582374573
2807	0.7431924343109131	0.2599266767501831
14457	0.7382017374038696	0.26493579149246216
14635	0.7724587321281433	0.23021017014980316
10420	0.8510967493057251	0.15103383362293243
9388	0.742821455001831	0.2602459192276001
9551	0.12228593975305557	0.8797682523727417
24982	0.5783270001411438	0.4255007207393646
17537	0.328463613986969	0.6747231483459473
5949	0.116310253739357	0.8854788541793823
331	0.2837509512901306	0.7194573283195496
21275	0.08878687024116516	0.9124414324760437
17702	0.6894245743751526	0.313820481300354
24234	0.3608710467815399	0.6426148414611816
19539	0.4627256989479065	0.5410532355308533
16722	0.5790948271751404	0.42479634284973145
26744	0.656955897808075	0.34703001379966736
4171	0.4582339823246002	0.5457565188407898
8878	0.5725929737091064	0.4319305419921875
593	0.6844173073768616	0.31906747817993164
21350	0.943759024143219	0.056986790150403976
15148	0.40749213099479675	0.5962557792663574
7852	0.09178631007671356	0.9094974398612976
18135	0.5885323286056519	0.41559943556785583
1088	0.9157344102859497	0.0857219249010086
2985	0.7868116497993469	0.21598267555236816
21129	0.3578844964504242	0.6457201242446899
15088	0.08480437844991684	0.916344404220581
21461	0.12193828821182251	0.8796937465667725
21561	0.37289586663246155	0.6305696368217468
17847	0.36004748940467834	0.6437180638313293
2219	0.1349744200706482	0.8669777512550354
11633	0.539980947971344	0.4642621576786041
24146	0.1412254422903061	0.8607476353645325
5736	0.8660811185836792	0.13595546782016754
22380	0.543607771396637	0.4607303738594055
1323	0.4874817728996277	0.5166673064231873
4725	0.5195265412330627	0.4848630428314209
2601	0.48779353499412537	0.5165503621101379
5762	0.6481872797012329	0.3554641306400299
23866	0.04813371226191521	0.9526842832565308
19279	0.463468074798584	0.5403772592544556
8033	0.11863156408071518	0.8831490278244019
22522	0.777294397354126	0.22577643394470215
19120	0.33650392293930054	0.666998028755188
487	0.13522155582904816	0.8668153285980225
4170	0.7873535752296448	0.21518680453300476
4156	0.4942319095134735	0.5097959637641907
11827	0.7484211921691895	0.25472337007522583
1752	0.7841057777404785	0.21870839595794678
12440	0.5425849556922913	0.46172207593917847
11490	0.6004979610443115	0.40324681997299194
27373	0.5602015256881714	0.4438660740852356
18469	0.266930490732193	0.7366353273391724
8075	0.6138601899147034	0.3900115191936493
